"REPORT_ID","Stats Area","Suburb","Postcode","LGA Name","Total Units","Total Cas","Total Fats","Total SI","Total MI","Year","Month","Day","Time","Area Speed","Position Type","Horizontal Align","Vertical Align","Other Feat","Road Surface","Moisture Cond","Weather Cond","DayNight","Crash Type","Unit Resp","Entity Code","CSEF Severity","Traffic Ctrls","DUI Involved","Drugs Involved","ACCLOC_X","ACCLOC_Y","UNIQUE_LOC"
"2016-12409-27/05/2021","3 Country","MOUNT GAMBIER","5290","CC MT.GAMBIER.                ",2,0,0,0,0,2016,"August","Tuesday","08:30 pm","060","Cross Road","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Wet","Not Raining","Night","Right Angle","02","Driver Rider","1: PDO","Roundabout","","",1510348.34,1340746.47,"15103481340746"
"2016-12410-27/05/2021","2 Metropolitan","KILBURN","5084","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"August","Tuesday","08:03 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1327167.07,1679142.93,"13271671679143"
"2016-12411-27/05/2021","2 Metropolitan","GAWLER WEST","5118","CT GAWLER.                    ",2,0,0,0,0,2016,"August","Tuesday","08:15 pm","050","Cross Road","Straight road","Crest of Hill","Not Applicable","Sealed","Wet","Raining","Night","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1342104.27,1705467.98,"13421041705468"
"2016-12412-27/05/2021","2 Metropolitan","SALISBURY SOUTH","5106","CITY OF SALISBURY",3,0,0,0,0,2016,"August","Tuesday","07:05 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1332545.55,1686331.35,"13325461686331"
"2016-12413-27/05/2021","2 Metropolitan","KIDMAN PARK","5025","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Tuesday","01:00 pm","060","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1322238.69,1673115.31,"13222391673115"
"2016-12414-27/05/2021","2 Metropolitan","PENFIELD","5121","CITY OF PLAYFORD.",2,0,0,0,0,2016,"August","Tuesday","09:00 pm","080","Divided Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1331509.99,1697503.09,"13315101697503"
"2016-12415-27/05/2021","2 Metropolitan","HINDMARSH","5007","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Tuesday","09:15 pm","060","T-Junction","Straight road","Level","Roadworks","Sealed","Wet","Raining","Night","Right Angle","02","Driver Rider","1: PDO","Traffic Signals","","",1326024.21,1672989.41,"13260241672989"
"2016-12416-27/05/2021","2 Metropolitan","KIDMAN PARK","5025","CITY OF CHARLES STURT",3,0,0,0,0,2016,"August","Tuesday","06:50 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Right Turn","02","Driver Rider","1: PDO","Traffic Signals","","",1322420.13,1673116.28,"13224201673116"
"2016-12417-27/05/2021","3 Country","TRURO","5356","MID MURRAY DISTRICT COUNCIL",2,1,0,0,1,2016,"August","Tuesday","10:50 pm","110","Not Divided","Straight road","Level","Bridge, Culvert, Causeway","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1391853.48,1726683.79,"13918531726684"
"2016-12418-27/05/2021","2 Metropolitan","DAVOREN PARK","5113","CITY OF PLAYFORD.",1,0,0,0,0,2016,"August","Wednesday","12:19 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Roll Over","01","Driver Rider","1: PDO","No Control","","",1335793.77,1697594.8,"13357941697595"
"2016-12419-27/05/2021","2 Metropolitan","WILLASTON","5118","CT GAWLER.                    ",2,1,0,0,1,2016,"August","Wednesday","03:30 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1343260.39,1708598.29,"13432601708598"
"2016-12420-27/05/2021","2 Metropolitan","GRANGE","5022","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Wednesday","02:20 am","050","T-Junction","Straight road","Level","Road hump or Slow point","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","Roundabout","","",1319235.94,1673597.85,"13192361673598"
"2016-12421-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,0,0,0,0,2016,"August","Tuesday","02:30 pm","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","Give Way Sign","","",1328513.21,1669287.47,"13285131669287"
"2016-12422-27/05/2021","2 Metropolitan","RICHMOND","5033","CITY OF WEST TORRENS",2,1,0,1,0,2016,"August","Wednesday","06:20 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Angle","01","Driver Rider","3: SI","Stop Sign","","",1325380.95,1669259.72,"13253811669260"
"2016-12423-27/05/2021","2 Metropolitan","ELIZABETH PARK","5113","CITY OF PLAYFORD.",2,0,0,0,0,2016,"August","Tuesday","10:15 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1337174.29,1693519.04,"13371741693519"
"2016-12424-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"August","Wednesday","07:30 am","060","Multiple","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Traffic Signals","","",1330628.16,1671038.76,"13306281671039"
"2016-12425-27/05/2021","2 Metropolitan","PLYMPTON PARK","5038","CC MARION.                    ",2,0,0,0,0,2016,"August","Wednesday","08:15 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1324146.85,1666103.84,"13241471666104"
"2016-12426-27/05/2021","2 Metropolitan","PLYMPTON","5038","CITY OF WEST TORRENS",3,0,0,0,0,2016,"August","Wednesday","07:30 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1324671.78,1666884.17,"13246721666884"
"2016-12427-27/05/2021","2 Metropolitan","GLENELG EAST","5045","CITY OF HOLDFAST BAY",4,0,0,0,0,2016,"August","Wednesday","09:00 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Head On","02","Driver Rider","1: PDO","No Control","","",1321021.42,1664909.25,"13210211664909"
"2016-12428-27/05/2021","2 Metropolitan","ALDINGA","5173","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"August","Tuesday","04:00 pm","080","T-Junction","CURVED, VIEW OPEN","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1316640.72,1632298.22,"13166411632298"
"2016-12429-27/05/2021","3 Country","PINNAROO","5304","SOUTHERN MALLEE DISTRICT COUNCIL",2,0,0,0,0,2016,"August","Wednesday","06:45 am","080","Not Divided","Straight road","Level","Not Applicable","Unsealed","Wet","Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1531733.25,1622885.08,"15317331622885"
"2016-12430-27/05/2021","2 Metropolitan","ST AGNES","5097","CITY OF TEA TREE GULLY",2,0,0,0,0,2016,"August","Wednesday","09:20 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","1: PDO","No Control","","",1338343.55,1681271.41,"13383441681271"
"2016-12431-27/05/2021","2 Metropolitan","PAYNEHAM","5070","CC OF NORWOOD,PAYNEHAM & ST PETERS",3,1,0,0,1,2016,"August","Wednesday","08:45 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1332605.28,1673988.12,"13326051673988"
"2016-12432-27/05/2021","2 Metropolitan","ALLENBY GARDENS","5009","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Sunday","01:45 pm","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1324442.24,1672775.89,"13244421672776"
"2016-12433-27/05/2021","2 Metropolitan","PAYNEHAM","5070","CC OF NORWOOD,PAYNEHAM & ST PETERS",3,0,0,0,0,2016,"August","Wednesday","07:45 am","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1332412.14,1673905.23,"13324121673905"
"2016-12434-27/05/2021","2 Metropolitan","HECTORVILLE","5073","CC CAMPBELLTOWN.              ",3,1,0,0,1,2016,"August","Wednesday","08:30 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1334788.99,1674537.09,"13347891674537"
"2016-12435-27/05/2021","2 Metropolitan","ROYSTON PARK","5070","CC OF NORWOOD,PAYNEHAM & ST PETERS",1,1,0,0,1,2016,"August","Tuesday","01:15 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Roll Over","01","Driver Rider","2: MI","No Control","","",1331984.96,1673562.6,"13319851673563"
"2016-12436-27/05/2021","2 Metropolitan","OVINGHAM","5082","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Wednesday","08:40 am","040","T-Junction","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1327048.37,1673346.53,"13270481673347"
"2016-12437-27/05/2021","1 City","NORTH ADELAIDE","5006","CITY OF ADELAIDE",2,0,0,0,0,2016,"August","Wednesday","07:20 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1327710.7,1673075.51,"13277111673076"
"2016-12438-27/05/2021","2 Metropolitan","HENLEY BEACH","5022","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Wednesday","08:15 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1319343.78,1673042.21,"13193441673042"
"2016-12439-27/05/2021","2 Metropolitan","WARRADALE","5046","CC MARION.                    ",2,1,0,0,1,2016,"August","Wednesday","11:10 am","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1322704.87,1661540.26,"13227051661540"
"2016-12440-27/05/2021","2 Metropolitan","CRAFERS WEST","5152","THE ADELAIDE HILLS COUNCIL",2,0,0,0,0,2016,"August","Wednesday","08:45 am","050","Not Divided","Straight road","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","","",1335917.64,1661319.27,"13359181661319"
"2016-12441-27/05/2021","2 Metropolitan","SMITHFIELD PLAINS","5114","CITY OF PLAYFORD.",2,0,0,0,0,2016,"August","Wednesday","10:44 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1336899.06,1697749.75,"13368991697750"
"2016-12442-27/05/2021","2 Metropolitan","CAMDEN PARK","5038","CITY OF WEST TORRENS",2,0,0,0,0,2016,"August","Wednesday","09:30 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1322588.76,1667003.62,"13225891667004"
"2016-12443-27/05/2021","2 Metropolitan","FLAGSTAFF HILL","5159","CITY OF ONKAPARINGA",2,1,0,0,1,2016,"August","Wednesday","12:20 pm","070","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Stop Sign","","",1325340.61,1657828.13,"13253411657828"
"2016-12444-27/05/2021","2 Metropolitan","LOCKLEYS","5032","CITY OF WEST TORRENS",2,1,0,0,1,2016,"August","Wednesday","06:40 am","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","01","Driver Rider","2: MI","No Control","","",1320955.59,1670178.85,"13209561670179"
"2016-12445-27/05/2021","2 Metropolitan","FLAGSTAFF HILL","5159","CITY OF ONKAPARINGA",2,0,0,0,0,2016,"August","Wednesday","09:10 am","050","Not Divided","CURVED, VIEW OBSCURED","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1329511.62,1656279.56,"13295121656280"
"2016-12446-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,1,0,0,1,2016,"August","Tuesday","03:20 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1327359.49,1670486.3,"13273591670486"
"2016-12447-27/05/2021","2 Metropolitan","TORRENSVILLE","5031","CITY OF WEST TORRENS",2,1,0,0,1,2016,"August","Tuesday","02:30 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","2: MI","No Control","","",1324612.5,1671723.67,"13246131671724"
"2016-12448-27/05/2021","2 Metropolitan","MILE END","5031","CITY OF WEST TORRENS",2,1,0,0,1,2016,"August","Wednesday","12:35 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","2: MI","No Control","","",1325742.18,1671135.23,"13257421671135"
"2016-12449-27/05/2021","2 Metropolitan","KENSINGTON","5068","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,1,0,0,1,2016,"August","Wednesday","12:05 pm","060","Multiple","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Stop Sign","","",1332511.9,1671079.91,"13325121671080"
"2016-12450-27/05/2021","2 Metropolitan","GOODWOOD","5034","CITY OF UNLEY",2,0,0,0,0,2016,"August","Tuesday","09:15 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Wet","Raining","Night","Rear End","01","Driver Rider","1: PDO","Stop Sign","","",1327465.92,1667626.2,"13274661667626"
"2016-12451-27/05/2021","3 Country","CONDOWIE","5464","WAKEFIELD REGIONAL COUNCIL",1,0,0,0,0,2016,"August","Saturday","08:30 pm","100","Not Divided","Straight road","Level","Not Applicable","Unsealed","Dry","Not Raining","Night","Roll Over","01","Driver Rider","1: PDO","No Control","","",1302414.39,1795503.56,"13024141795504"
"2016-12452-27/05/2021","2 Metropolitan","SOUTH PLYMPTON","5038","CC MARION.                    ",2,0,0,0,0,2016,"August","Wednesday","11:10 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1324708.29,1664736.7,"13247081664737"
"2016-12453-27/05/2021","3 Country","WILLIAMSTOWN","5351","THE BAROSSA COUNCIL.",2,0,0,0,0,2016,"August","Wednesday","06:05 am","100","Not Divided","CURVED, VIEW OBSCURED","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",1358781.77,1694825.29,"13587821694825"
"2016-12454-27/05/2021","1 City","ADELAIDE","5000","CITY OF ADELAIDE",2,0,0,0,0,2016,"August","Wednesday","04:20 pm","050","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","No Control","","",1328654.09,1669883.32,"13286541669883"
"2016-12455-27/05/2021","2 Metropolitan","DOVER GARDENS","5048","CC MARION.                    ",2,1,0,0,1,2016,"August","Saturday","11:40 am","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","02","Driver Rider","2: MI","Give Way Sign","","",1322711.79,1659834.12,"13227121659834"
"2016-12456-27/05/2021","2 Metropolitan","LARGS NORTH","5016","CITY OF PORT ADELAIDE ENFIELD",2,1,0,0,1,2016,"August","Tuesday","02:40 pm","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1319072.92,1682861.39,"13190731682861"
"2016-12457-27/05/2021","2 Metropolitan","PARALOWIE","5108","CITY OF SALISBURY",2,0,0,0,0,2016,"August","Friday","05:30 pm","060","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1330606.95,1688971.64,"13306071688972"
"2016-12458-27/05/2021","2 Metropolitan","THEBARTON","5031","CITY OF WEST TORRENS",2,0,0,0,0,2016,"August","Wednesday","07:45 am","050","Not Divided","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1326328.72,1671744.4,"13263291671744"
"2016-12459-27/05/2021","2 Metropolitan","ELIZABETH SOUTH","5112","CITY OF PLAYFORD.",2,0,0,0,0,2016,"August","Wednesday","05:10 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1334825.23,1691788.38,"13348251691788"
"2016-12460-27/05/2021","2 Metropolitan","MCLAREN VALE","5171","CITY OF ONKAPARINGA",2,1,0,0,1,2016,"August","Wednesday","02:45 pm","050","Not Divided","Straight road","Level","Roadworks","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1322616.93,1638144.87,"13226171638145"
"2016-12461-27/05/2021","2 Metropolitan","ENFIELD","5085","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"August","Monday","08:18 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1329372.74,1676579.45,"13293731676579"
"2016-12462-27/05/2021","2 Metropolitan","KESWICK","5035","CITY OF WEST TORRENS",4,2,0,0,2,2016,"August","Wednesday","05:40 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","No Control","","",1326793.73,1668807.31,"13267941668807"
"2016-12463-27/05/2021","2 Metropolitan","HAWTHORNDENE","5051","CC MITCHAM.                   ",1,0,0,0,0,2016,"August","Tuesday","07:20 pm","060","Divided Road","CURVED, VIEW OBSCURED","Slope","Not Applicable","Sealed","Wet","Raining","Night","Roll Over","01","Driver Rider","1: PDO","No Control","","",1330287.36,1659615.12,"13302871659615"
"2016-12464-27/05/2021","2 Metropolitan","NORWOOD","5067","CC OF NORWOOD,PAYNEHAM & ST PETERS",2,0,0,0,0,2016,"August","Wednesday","03:35 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","Stop Sign","","",1331050.76,1670373.67,"13310511670374"
"2016-12465-27/05/2021","2 Metropolitan","KINGSWOOD","5062","CC MITCHAM.                   ",4,0,0,0,0,2016,"August","Wednesday","02:45 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Stop Sign","","",1329155.47,1665574.56,"13291551665575"
"2016-12466-27/05/2021","2 Metropolitan","HAWTHORN","5062","CC MITCHAM.                   ",2,0,0,0,0,2016,"August","Wednesday","05:40 pm","040","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1328607.88,1665559.32,"13286081665559"
"2016-12467-27/05/2021","2 Metropolitan","EDWARDSTOWN","5039","CC MARION.                    ",2,0,0,0,0,2016,"August","Wednesday","02:45 pm","050","Not Divided","Straight road","Level","Road hump or Slow point","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1325494.8,1665407.6,"13254951665408"
"2016-12468-27/05/2021","2 Metropolitan","GEPPS CROSS","5094","CITY OF PORT ADELAIDE ENFIELD",2,0,0,0,0,2016,"August","Wednesday","07:25 pm","060","Multiple","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Rear End","02","Driver Rider","1: PDO","Traffic Signals","","",1328802.51,1679265.44,"13288031679265"
"2016-12469-27/05/2021","2 Metropolitan","LARGS BAY","5016","CITY OF PORT ADELAIDE ENFIELD",1,0,0,0,0,2016,"August","Wednesday","04:28 pm","060","Divided Road","Straight road","Level","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Other","01","Driver Rider","1: PDO","No Control","","",1319753.78,1682453.97,"13197541682454"
"2016-12470-27/05/2021","2 Metropolitan","WOODVILLE WEST","5011","CITY OF CHARLES STURT",3,1,0,0,1,2016,"August","Wednesday","04:45 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Turn","01","Driver Rider","2: MI","Give Way Sign","","",1322377.02,1675014.67,"13223771675015"
"2016-12471-27/05/2021","3 Country","WIRREGA","5267","DC TATIARA.                   ",2,0,0,0,0,2016,"August","Wednesday","07:00 pm","110","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Object on Road","01","Driver Rider","1: PDO","No Control","","",1502227.29,1520942.04,"15022271520942"
"2016-12472-27/05/2021","2 Metropolitan","COWANDILLA","5033","CITY OF WEST TORRENS",4,0,0,0,0,2016,"August","Wednesday","04:55 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","No Control","","",1324144.08,1669759.48,"13241441669759"
"2016-12473-27/05/2021","2 Metropolitan","SOMERTON PARK","5044","CITY OF HOLDFAST BAY",2,0,0,0,0,2016,"August","Wednesday","07:39 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Turn","02","Driver Rider","1: PDO","No Control","","",1321839.8,1663130.78,"13218401663131"
"2016-12474-27/05/2021","2 Metropolitan","SALISBURY EAST","5109","CITY OF SALISBURY",6,3,0,1,2,2016,"August","Wednesday","06:30 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Angle","01","Driver Rider","3: SI","Traffic Signals","","",1333289.2,1685362.95,"13332891685363"
"2016-12475-27/05/2021","2 Metropolitan","NOVAR GARDENS","5040","CITY OF WEST TORRENS",2,0,0,0,0,2016,"August","Wednesday","08:10 pm","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Right Angle","01","Driver Rider","1: PDO","Give Way Sign","","",1322586.23,1667290.22,"13225861667290"
"2016-12476-27/05/2021","2 Metropolitan","HINDMARSH","5007","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Wednesday","11:20 pm","060","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Parked Vehicle","01","Driver Rider","1: PDO","No Control","Y","",1325736.59,1673237.81,"13257371673238"
"2016-12477-27/05/2021","2 Metropolitan","BURTON","5110","CITY OF SALISBURY",2,0,0,0,0,2016,"August","Wednesday","11:00 pm","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Parked Vehicle","02","Driver Rider","1: PDO","No Control","","",1328443.14,1691179.98,"13284431691180"
"2016-12478-27/05/2021","2 Metropolitan","BOLIVAR","5110","CITY OF SALISBURY",2,0,0,0,0,2016,"August","Wednesday","07:15 am","090","Divided Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Side Swipe","02","Driver Rider","1: PDO","No Control","","",1328299.45,1689342.81,"13282991689343"
"2016-12479-27/05/2021","2 Metropolitan","UNDERDALE","5032","CITY OF WEST TORRENS",2,0,0,0,0,2016,"August","Thursday","02:53 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Fixed Object","01","Driver Rider","1: PDO","No Control","","",1323836.68,1671456.66,"13238371671457"
"2016-12480-27/05/2021","3 Country","VINE VALE","5352","THE BAROSSA COUNCIL.",2,0,0,0,0,2016,"August","Wednesday","02:21 pm","080","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Stop Sign","","",1367079.35,1714856.35,"13670791714856"
"2016-12481-27/05/2021","2 Metropolitan","MOUNT BARKER","5251","DC MT.BARKER.                 ",2,0,0,0,0,2016,"August","Thursday","08:00 am","060","Divided Road","Straight road","Slope","Driveway or Entrance","Sealed","Dry","Not Raining","Daylight","Right Angle","01","Driver Rider","1: PDO","No Control","","",1351248.99,1654360.16,"13512491654360"
"2016-12482-27/05/2021","3 Country","TANUNDA","5352","THE BAROSSA COUNCIL.",2,0,0,0,0,2016,"August","Thursday","07:45 am","050","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Hit Fixed Object","09","Other","1: PDO","No Control","","",1362135.52,1713476.33,"13621361713476"
"2016-12483-27/05/2021","2 Metropolitan","FLINDERS PARK","5025","CITY OF CHARLES STURT",2,0,0,0,0,2016,"August","Wednesday","05:15 pm","050","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","1: PDO","Give Way Sign","","",1323790.12,1672832.48,"13237901672832"
"2016-12484-27/05/2021","2 Metropolitan","ST AGNES","5097","CITY OF TEA TREE GULLY",2,1,0,0,1,2016,"August","Thursday","08:24 am","060","Not Divided","Straight road","Slope","Unknown","Sealed","Dry","Not Raining","Daylight","Hit Pedestrian","02","Pedestrian","2: MI","No Control","","",1339750.21,1681124.18,"13397501681124"
"2016-12485-27/05/2021","2 Metropolitan","MAWSON LAKES","5095","CITY OF SALISBURY",2,1,0,0,1,2016,"August","Thursday","08:30 am","050","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1330161.17,1681793.31,"13301611681793"
"2016-12486-27/05/2021","2 Metropolitan","NORTH PLYMPTON","5037","CITY OF WEST TORRENS",2,1,0,0,1,2016,"August","Thursday","07:49 am","060","T-Junction","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","02","Driver Rider","2: MI","Traffic Signals","","",1324194.96,1668222.98,"13241951668223"
"2016-12487-27/05/2021","3 Country","COOBER PEDY","5723",,2,0,0,0,0,2016,"August","Thursday","04:00 am","110","Not Divided","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Night","Hit Animal","02","Animal","1: PDO","No Control","","",951872.07,2358337.26,"09518722358337"
"2016-12488-27/05/2021","2 Metropolitan","FITZROY","5082","CITY OF PROSPECT",3,0,0,0,0,2016,"August","Wednesday","03:00 pm","060","Cross Road","Straight road","Level","Not Applicable","Sealed","Dry","Not Raining","Daylight","Rear End","01","Driver Rider","1: PDO","Traffic Signals","","",1327513.27,1673636.83,"13275131673637"
"2016-12489-27/05/2021","2 Metropolitan","ASHTON","5137","THE ADELAIDE HILLS COUNCIL",2,1,0,0,1,2016,"August","Thursday","09:00 am","080","Cross Road","CURVED, VIEW OBSCURED","Slope","Not Applicable","Sealed","Dry","Not Raining","Daylight","Right Angle","02","Driver Rider","2: MI","Give Way Sign","","",1340973.53,1668692.88,"13409741668693"
